Sales Order #,Customer,Order Date,Promise Date,Item,Order Quantity,QOH,Remaining QOH,days_past_prom_dt,edw_load_dtm
268040,AMAZ,09/06/2022,09/20/2022,WVEB8BR,1,2,1,0,2022-09-20 17:27:58
268590,WEB,09/13/2022,09/20/2022,WVEB10WH,1,26,25,0,2022-09-20 17:27:58
268603,WEB,09/13/2022,09/20/2022,WVEB10BK,1,53,52,0,2022-09-20 17:27:58
268617,WEB,09/13/2022,09/20/2022,WVEB10BK,2,52,50,0,2022-09-20 17:27:58
268628,WEB,09/13/2022,09/20/2022,WVEB8BK,2,16,14,0,2022-09-20 17:27:58
268632,WEB,09/13/2022,09/20/2022,WVEB8BR,1,4,3,0,2022-09-20 17:27:58
268635,WEB,09/13/2022,09/20/2022,WVEB10WH,1,25,24,0,2022-09-20 17:27:58
268637,WEB,09/13/2022,09/20/2022,WVEB8BR,1,3,2,0,2022-09-20 17:27:58
268657,WEB,09/13/2022,09/20/2022,WVEB10WH,1,24,23,0,2022-09-20 17:27:58
268680,WEB,09/13/2022,09/20/2022,SR10R,1,1,0,0,2022-09-20 17:27:58
268680,WEB,09/13/2022,09/20/2022,WVEB10WH,1,23,22,0,2022-09-20 17:27:58
