Sales Order #,Customer,Order Date,Promise Date,days_past_prom_dt
266717,WEB,08/16/2022,08/23/2022,6
266485,AMAZ,08/12/2022,08/26/2022,3
266949,WEB,08/19/2022,08/26/2022,3
266959,WEB,08/19/2022,08/26/2022,3
266974,WEB,08/19/2022,08/26/2022,3
266991,WEB,08/19/2022,08/26/2022,3
267009,WEB,08/19/2022,08/26/2022,3
267010,WEB,08/19/2022,08/26/2022,3
266553,AMAZ,08/13/2022,08/27/2022,2
267065,WEB,08/21/2022,08/28/2022,1
267072,WEB,08/21/2022,08/28/2022,1
266608,AMAZ,08/14/2022,08/29/2022,0
266614,AMAZ,08/15/2022,08/29/2022,0
266639,AMAZ,08/15/2022,08/29/2022,0
266654,AMAZ,08/15/2022,08/29/2022,0
266659,AMAZ,08/15/2022,08/29/2022,0
266678,AMAZ,08/15/2022,08/29/2022,0
266684,AMAZ,08/15/2022,08/29/2022,0
267093,WEB,08/22/2022,08/29/2022,0
267097,WEB,08/22/2022,08/29/2022,0
267099,WEB,08/22/2022,08/29/2022,0
267105,WEB,08/22/2022,08/29/2022,0
267108,WEB,08/22/2022,08/29/2022,0
267113,WEB,08/22/2022,08/29/2022,0
267114,WEB,08/22/2022,08/29/2022,0
267120,WEB,08/22/2022,08/29/2022,0
267131,WEB,08/22/2022,08/29/2022,0
267140,WEB,08/22/2022,08/29/2022,0
267145,WEB,08/22/2022,08/29/2022,0
267147,WEB,08/22/2022,08/29/2022,0
267151,WEB,08/22/2022,08/29/2022,0
267159,WEB,08/22/2022,08/29/2022,0
267164,WEB,08/22/2022,08/29/2022,0
267167,WEB,08/22/2022,08/29/2022,0
